LAMMPS Description

200	 atoms
100	 bonds
0	angles
0	dihedrals
0	impropers

2	atom types
1	bond types
0	angle types
0	dihedral types
0	improper types

5 5 xlo xhi
5 5 ylo yhi
-0 10000 zlo zhi


Masses
	1 1.0
	2 1.0

Atoms

586 586 2 -4.45423 -2.94531 0.889203
587 587 2 -4.45423 -2.94531 0.889203
588 588 2 -4.45423 -2.94531 0.889203
589 589 2 -4.45423 -2.94531 0.889203
590 590 2 -4.45423 -2.94531 0.889203
591 591 2 -4.45423 -2.94531 0.889203
592 592 2 -4.45423 -2.94531 0.889203
593 593 2 -4.45423 -2.94531 0.889203
594 594 2 -4.45423 -2.94531 0.889203
595 595 2 -4.45423 -2.94531 0.889203
596 596 2 -4.45423 -2.94531 0.889203
597 597 2 -4.45423 -2.94531 0.889203
598 598 2 -4.45423 -2.94531 0.889203
599 599 2 -4.45423 -2.94531 0.889203
600 600 2 -4.45423 -2.94531 0.889203
601 601 2 -4.45423 -2.94531 0.889203
602 602 2 -4.45423 -2.94531 0.889203
603 603 2 -4.45423 -2.94531 0.889203
604 604 2 -4.45423 -2.94531 0.889203
605 605 2 -4.45423 -2.94531 0.889203
606 606 2 -4.45423 -2.94531 0.889203
607 607 2 -4.45423 -2.94531 0.889203
608 608 2 -4.45423 -2.94531 0.889203
609 609 2 -4.45423 -2.94531 0.889203
610 610 2 -4.45423 -2.94531 0.889203
611 611 2 -4.45423 -2.94531 0.889203
612 612 2 -4.45423 -2.94531 0.889203
613 613 2 -4.45423 -2.94531 0.889203
614 614 2 -4.45423 -2.94531 0.889203
615 615 2 -4.45423 -2.94531 0.889203
616 616 2 -4.45423 -2.94531 0.889203
617 617 2 -4.45423 -2.94531 0.889203
618 618 2 -4.45423 -2.94531 0.889203
619 619 2 -4.45423 -2.94531 0.889203
620 620 2 -4.45423 -2.94531 0.889203
621 621 2 -4.45423 -2.94531 0.889203
622 622 2 -4.45423 -2.94531 0.889203
623 623 2 -4.45423 -2.94531 0.889203
624 624 2 -4.45423 -2.94531 0.889203
625 625 2 -4.45423 -2.94531 0.889203
626 626 2 -4.45423 -2.94531 0.889203
627 627 2 -4.45423 -2.94531 0.889203
628 628 2 -4.45423 -2.94531 0.889203
629 629 2 -4.45423 -2.94531 0.889203
630 630 2 -4.45423 -2.94531 0.889203
631 631 2 -4.45423 -2.94531 0.889203
632 632 2 -4.45423 -2.94531 0.889203
633 633 2 -4.45423 -2.94531 0.889203
634 634 2 -4.45423 -2.94531 0.889203
635 635 2 -4.45423 -2.94531 0.889203
636 636 2 -4.45423 -2.94531 0.889203
637 637 2 -4.45423 -2.94531 0.889203
638 638 2 -4.45423 -2.94531 0.889203
639 639 2 -4.45423 -2.94531 0.889203
640 640 2 -4.45423 -2.94531 0.889203
641 641 2 -4.45423 -2.94531 0.889203
642 642 2 -4.45423 -2.94531 0.889203
643 643 2 -4.45423 -2.94531 0.889203
644 644 2 -4.45423 -2.94531 0.889203
645 645 2 -4.45423 -2.94531 0.889203
646 646 2 -4.45423 -2.94531 0.889203
647 647 2 -4.45423 -2.94531 0.889203
648 648 2 -4.45423 -2.94531 0.889203
649 649 2 -4.45423 -2.94531 0.889203
650 650 2 -4.45423 -2.94531 0.889203
651 651 2 -4.45423 -2.94531 0.889203
652 652 2 -4.45423 -2.94531 0.889203
653 653 2 -4.45423 -2.94531 0.889203
654 654 2 -4.45423 -2.94531 0.889203
655 655 2 -4.45423 -2.94531 0.889203
656 656 2 -4.45423 -2.94531 0.889203
657 657 2 -4.45423 -2.94531 0.889203
658 658 2 -4.45423 -2.94531 0.889203
659 659 2 -4.45423 -2.94531 0.889203
660 660 2 -4.45423 -2.94531 0.889203
661 661 2 -4.45423 -2.94531 0.889203
662 662 2 -4.45423 -2.94531 0.889203
663 663 2 -4.45423 -2.94531 0.889203
664 664 2 -4.45423 -2.94531 0.889203
665 665 2 -4.45423 -2.94531 0.889203
666 666 2 -4.45423 -2.94531 0.889203
667 667 2 -4.45423 -2.94531 0.889203
668 668 2 -4.45423 -2.94531 0.889203
669 669 2 -4.45423 -2.94531 0.889203
670 670 2 -4.45423 -2.94531 0.889203
671 671 2 -4.45423 -2.94531 0.889203
672 672 2 -4.45423 -2.94531 0.889203
673 673 2 -4.45423 -2.94531 0.889203
674 674 2 -4.45423 -2.94531 0.889203
675 675 2 -4.45423 -2.94531 0.889203
676 676 2 -4.45423 -2.94531 0.889203
677 677 2 -4.45423 -2.94531 0.889203
678 678 2 -4.45423 -2.94531 0.889203
679 679 2 -4.45423 -2.94531 0.889203
680 680 2 -4.45423 -2.94531 0.889203
681 681 2 -4.45423 -2.94531 0.889203
682 682 2 -4.45423 -2.94531 0.889203
683 683 2 -4.45423 -2.94531 0.889203
684 684 2 -4.45423 -2.94531 0.889203
685 685 2 -4.45423 -2.94531 0.889203
686 686 2 -4.45423 -2.94531 0.889203
687 687 2 -4.45423 -2.94531 0.889203
688 688 2 -4.45423 -2.94531 0.889203
689 689 2 -4.45423 -2.94531 0.889203
690 690 2 -4.45423 -2.94531 0.889203
691 691 2 -4.45423 -2.94531 0.889203
692 692 2 -4.45423 -2.94531 0.889203
693 693 2 -4.45423 -2.94531 0.889203
694 694 2 -4.45423 -2.94531 0.889203
695 695 2 -4.45423 -2.94531 0.889203
696 696 2 -4.45423 -2.94531 0.889203
697 697 2 -4.45423 -2.94531 0.889203
698 698 2 -4.45423 -2.94531 0.889203
699 699 2 -4.45423 -2.94531 0.889203
700 700 2 -4.45423 -2.94531 0.889203
701 701 2 -4.45423 -2.94531 0.889203
702 702 2 -4.45423 -2.94531 0.889203
703 703 2 -4.45423 -2.94531 0.889203
704 704 2 -4.45423 -2.94531 0.889203
705 705 2 -4.45423 -2.94531 0.889203
706 706 2 -4.45423 -2.94531 0.889203
707 707 2 -4.45423 -2.94531 0.889203
708 708 2 -4.45423 -2.94531 0.889203
709 709 2 -4.45423 -2.94531 0.889203
710 710 2 -4.45423 -2.94531 0.889203
711 711 2 -4.45423 -2.94531 0.889203
712 712 2 -4.45423 -2.94531 0.889203
713 713 2 -4.45423 -2.94531 0.889203
714 714 2 -4.45423 -2.94531 0.889203
715 715 2 -4.45423 -2.94531 0.889203
716 716 2 -4.45423 -2.94531 0.889203
717 717 2 -4.45423 -2.94531 0.889203
718 718 2 -4.45423 -2.94531 0.889203
719 719 2 -4.45423 -2.94531 0.889203
720 720 2 -4.45423 -2.94531 0.889203
721 721 2 -4.45423 -2.94531 0.889203
722 722 2 -4.45423 -2.94531 0.889203
723 723 2 -4.45423 -2.94531 0.889203
724 724 2 -4.45423 -2.94531 0.889203
725 725 2 -4.45423 -2.94531 0.889203
726 726 2 -4.45423 -2.94531 0.889203
727 727 2 -4.45423 -2.94531 0.889203
728 728 2 -4.45423 -2.94531 0.889203
729 729 2 -4.45423 -2.94531 0.889203
730 730 2 -4.45423 -2.94531 0.889203
731 731 2 -4.45423 -2.94531 0.889203
732 732 2 -4.45423 -2.94531 0.889203
733 733 2 -4.45423 -2.94531 0.889203
734 734 2 -4.45423 -2.94531 0.889203
735 735 2 -4.45423 -2.94531 0.889203
736 736 2 -4.45423 -2.94531 0.889203
737 737 2 -4.45423 -2.94531 0.889203
738 738 2 -4.45423 -2.94531 0.889203
739 739 2 -4.45423 -2.94531 0.889203
740 740 2 -4.45423 -2.94531 0.889203
741 741 2 -4.45423 -2.94531 0.889203
742 742 2 -4.45423 -2.94531 0.889203
743 743 2 -4.45423 -2.94531 0.889203
744 744 2 -4.45423 -2.94531 0.889203
745 745 2 -4.45423 -2.94531 0.889203
746 746 2 -4.45423 -2.94531 0.889203
747 747 2 -4.45423 -2.94531 0.889203
748 748 2 -4.45423 -2.94531 0.889203
749 749 2 -4.45423 -2.94531 0.889203
750 750 2 -4.45423 -2.94531 0.889203
751 751 2 -4.45423 -2.94531 0.889203
752 752 2 -4.45423 -2.94531 0.889203
753 753 2 -4.45423 -2.94531 0.889203
754 754 2 -4.45423 -2.94531 0.889203
755 755 2 -4.45423 -2.94531 0.889203
756 756 2 -4.45423 -2.94531 0.889203
757 757 2 -4.45423 -2.94531 0.889203
758 758 2 -4.45423 -2.94531 0.889203
759 759 2 -4.45423 -2.94531 0.889203
760 760 2 -4.45423 -2.94531 0.889203
761 761 2 -4.45423 -2.94531 0.889203
762 762 2 -4.45423 -2.94531 0.889203
763 763 2 -4.45423 -2.94531 0.889203
764 764 2 -4.45423 -2.94531 0.889203
765 765 2 -4.45423 -2.94531 0.889203
766 766 2 -4.45423 -2.94531 0.889203
767 767 2 -4.45423 -2.94531 0.889203
768 768 2 -4.45423 -2.94531 0.889203
769 769 2 -4.45423 -2.94531 0.889203
770 770 2 -4.45423 -2.94531 0.889203
771 771 2 -4.45423 -2.94531 0.889203
772 772 2 -4.45423 -2.94531 0.889203
773 773 2 -4.45423 -2.94531 0.889203
774 774 2 -4.45423 -2.94531 0.889203
775 775 2 -4.45423 -2.94531 0.889203
776 776 2 -4.45423 -2.94531 0.889203
777 777 2 -4.45423 -2.94531 0.889203
778 778 2 -4.45423 -2.94531 0.889203
779 779 2 -4.45423 -2.94531 0.889203
780 780 2 -4.45423 -2.94531 0.889203
781 781 2 -4.45423 -2.94531 0.889203
782 782 2 -4.45423 -2.94531 0.889203
783 783 2 -4.45423 -2.94531 0.889203
784 784 2 -4.45423 -2.94531 0.889203
785 785 2 -4.45423 -2.94531 0.889203
786 786 2 -4.45423 -2.94531 0.889203
787 787 2 -4.45423 -2.94531 0.889203
788 788 2 -4.45423 -2.94531 0.889203
789 789 2 -4.45423 -2.94531 0.889203
790 790 2 -4.45423 -2.94531 0.889203
791 791 2 -4.45423 -2.94531 0.889203
792 792 2 -4.45423 -2.94531 0.889203
793 793 2 -4.45423 -2.94531 0.889203
794 794 2 -4.45423 -2.94531 0.889203
795 795 2 -4.45423 -2.94531 0.889203
796 796 2 -4.45423 -2.94531 0.889203
797 797 2 -4.45423 -2.94531 0.889203
798 798 2 -4.45423 -2.94531 0.889203
799 799 2 -4.45423 -2.94531 0.889203
800 800 2 -4.45423 -2.94531 0.889203
801 801 2 -4.45423 -2.94531 0.889203
802 802 2 -4.45423 -2.94531 0.889203
803 803 2 -4.45423 -2.94531 0.889203
804 804 2 -4.45423 -2.94531 0.889203
805 805 2 -4.45423 -2.94531 0.889203
806 806 2 -4.45423 -2.94531 0.889203
807 807 2 -4.45423 -2.94531 0.889203
808 808 2 -4.45423 -2.94531 0.889203
809 809 2 -4.45423 -2.94531 0.889203
810 810 2 -4.45423 -2.94531 0.889203
811 811 2 -4.45423 -2.94531 0.889203
812 812 2 -4.45423 -2.94531 0.889203
813 813 2 -4.45423 -2.94531 0.889203
814 814 2 -4.45423 -2.94531 0.889203
815 815 2 -4.45423 -2.94531 0.889203
816 816 2 -4.45423 -2.94531 0.889203
817 817 2 -4.45423 -2.94531 0.889203
818 818 2 -4.45423 -2.94531 0.889203
819 819 2 -4.45423 -2.94531 0.889203
820 820 2 -4.45423 -2.94531 0.889203
821 821 2 -4.45423 -2.94531 0.889203
822 822 2 -4.45423 -2.94531 0.889203
823 823 2 -4.45423 -2.94531 0.889203
824 824 2 -4.45423 -2.94531 0.889203
825 825 2 -4.45423 -2.94531 0.889203
826 826 2 -4.45423 -2.94531 0.889203
827 827 2 -4.45423 -2.94531 0.889203
828 828 2 -4.45423 -2.94531 0.889203
829 829 2 -4.45423 -2.94531 0.889203
830 830 2 -4.45423 -2.94531 0.889203
831 831 2 -4.45423 -2.94531 0.889203
832 832 2 -4.45423 -2.94531 0.889203
833 833 2 -4.45423 -2.94531 0.889203
834 834 2 -4.45423 -2.94531 0.889203
835 835 2 -4.45423 -2.94531 0.889203
836 836 2 -4.45423 -2.94531 0.889203
837 837 2 -4.45423 -2.94531 0.889203
838 838 2 -4.45423 -2.94531 0.889203
839 839 2 -4.45423 -2.94531 0.889203
840 840 2 -4.45423 -2.94531 0.889203
841 841 2 -4.45423 -2.94531 0.889203
842 842 2 -4.45423 -2.94531 0.889203
843 843 2 -4.45423 -2.94531 0.889203
844 844 2 -4.45423 -2.94531 0.889203
845 845 2 -4.45423 -2.94531 0.889203
846 846 2 -4.45423 -2.94531 0.889203
847 847 2 -4.45423 -2.94531 0.889203
848 848 2 -4.45423 -2.94531 0.889203
849 849 2 -4.45423 -2.94531 0.889203
850 850 2 -4.45423 -2.94531 0.889203
851 851 2 -4.45423 -2.94531 0.889203
852 852 2 -4.45423 -2.94531 0.889203
853 853 2 -4.45423 -2.94531 0.889203
854 854 2 -4.45423 -2.94531 0.889203
855 855 2 -4.45423 -2.94531 0.889203
856 856 2 -4.45423 -2.94531 0.889203
857 857 2 -4.45423 -2.94531 0.889203
858 858 2 -4.45423 -2.94531 0.889203
859 859 2 -4.45423 -2.94531 0.889203
860 860 2 -4.45423 -2.94531 0.889203
861 861 2 -4.45423 -2.94531 0.889203
862 862 2 -4.45423 -2.94531 0.889203
863 863 2 -4.45423 -2.94531 0.889203
864 864 2 -4.45423 -2.94531 0.889203
865 865 2 -4.45423 -2.94531 0.889203
866 866 2 -4.45423 -2.94531 0.889203
867 867 2 -4.45423 -2.94531 0.889203
868 868 2 -4.45423 -2.94531 0.889203
869 869 2 -4.45423 -2.94531 0.889203
870 870 2 -4.45423 -2.94531 0.889203
871 871 2 -4.45423 -2.94531 0.889203
872 872 2 -4.45423 -2.94531 0.889203
873 873 2 -4.45423 -2.94531 0.889203
874 874 2 -4.45423 -2.94531 0.889203
875 875 2 -4.45423 -2.94531 0.889203
876 876 2 -4.45423 -2.94531 0.889203
877 877 2 -4.45423 -2.94531 0.889203
878 878 2 -4.45423 -2.94531 0.889203
879 879 2 -4.45423 -2.94531 0.889203
880 880 2 -4.45423 -2.94531 0.889203
881 881 2 -4.45423 -2.94531 0.889203
882 882 2 -4.45423 -2.94531 0.889203
883 883 2 -4.45423 -2.94531 0.889203
884 884 2 -4.45423 -2.94531 0.889203
885 885 2 -4.45423 -2.94531 0.889203
886 886 2 -4.45423 -2.94531 0.889203
887 887 2 -4.45423 -2.94531 0.889203
888 888 2 -4.45423 -2.94531 0.889203
889 889 2 -4.45423 -2.94531 0.889203
890 890 2 -4.45423 -2.94531 0.889203
891 891 2 -4.45423 -2.94531 0.889203
892 892 2 -4.45423 -2.94531 0.889203
893 893 2 -4.45423 -2.94531 0.889203
894 894 2 -4.45423 -2.94531 0.889203
895 895 2 -4.45423 -2.94531 0.889203
896 896 2 -4.45423 -2.94531 0.889203
897 897 2 -4.45423 -2.94531 0.889203
898 898 2 -4.45423 -2.94531 0.889203
899 899 2 -4.45423 -2.94531 0.889203
900 900 2 -4.45423 -2.94531 0.889203
901 901 2 -4.45423 -2.94531 0.889203
902 902 2 -4.45423 -2.94531 0.889203
903 903 2 -4.45423 -2.94531 0.889203
904 904 2 -4.45423 -2.94531 0.889203
905 905 2 -4.45423 -2.94531 0.889203
906 906 2 -4.45423 -2.94531 0.889203
907 907 2 -4.45423 -2.94531 0.889203
908 908 2 -4.45423 -2.94531 0.889203
909 909 2 -4.45423 -2.94531 0.889203
910 910 2 -4.45423 -2.94531 0.889203
911 911 2 -4.45423 -2.94531 0.889203
912 912 2 -4.45423 -2.94531 0.889203
913 913 2 -4.45423 -2.94531 0.889203
914 914 2 -4.45423 -2.94531 0.889203
915 915 2 -4.45423 -2.94531 0.889203
916 916 2 -4.45423 -2.94531 0.889203
917 917 2 -4.45423 -2.94531 0.889203
918 918 2 -4.45423 -2.94531 0.889203
919 919 2 -4.45423 -2.94531 0.889203
920 920 2 -4.45423 -2.94531 0.889203
921 921 2 -4.45423 -2.94531 0.889203
922 922 2 -4.45423 -2.94531 0.889203
923 923 2 -4.45423 -2.94531 0.889203
924 924 2 -4.45423 -2.94531 0.889203
925 925 2 -4.45423 -2.94531 0.889203
926 926 2 -4.45423 -2.94531 0.889203
927 927 2 -4.45423 -2.94531 0.889203
928 928 2 -4.45423 -2.94531 0.889203
929 929 2 -4.45423 -2.94531 0.889203
930 930 2 -4.45423 -2.94531 0.889203
931 931 2 -4.45423 -2.94531 0.889203
932 932 2 -4.45423 -2.94531 0.889203
933 933 2 -4.45423 -2.94531 0.889203
934 934 2 -4.45423 -2.94531 0.889203
935 935 2 -4.45423 -2.94531 0.889203
936 936 2 -4.45423 -2.94531 0.889203
937 937 2 -4.45423 -2.94531 0.889203
938 938 2 -4.45423 -2.94531 0.889203
939 939 2 -4.45423 -2.94531 0.889203
940 940 2 -4.45423 -2.94531 0.889203
941 941 2 -4.45423 -2.94531 0.889203
942 942 2 -4.45423 -2.94531 0.889203
943 943 2 -4.45423 -2.94531 0.889203
944 944 2 -4.45423 -2.94531 0.889203
945 945 2 -4.45423 -2.94531 0.889203
946 946 2 -4.45423 -2.94531 0.889203
947 947 2 -4.45423 -2.94531 0.889203
948 948 2 -4.45423 -2.94531 0.889203
949 949 2 -4.45423 -2.94531 0.889203
950 950 2 -4.45423 -2.94531 0.889203
951 951 2 -4.45423 -2.94531 0.889203
952 952 2 -4.45423 -2.94531 0.889203
953 953 2 -4.45423 -2.94531 0.889203
954 954 2 -4.45423 -2.94531 0.889203
955 955 2 -4.45423 -2.94531 0.889203
956 956 2 -4.45423 -2.94531 0.889203
957 957 2 -4.45423 -2.94531 0.889203
958 958 2 -4.45423 -2.94531 0.889203
959 959 2 -4.45423 -2.94531 0.889203
960 960 2 -4.45423 -2.94531 0.889203
961 961 2 -4.45423 -2.94531 0.889203
962 962 2 -4.45423 -2.94531 0.889203
963 963 2 -4.45423 -2.94531 0.889203
964 964 2 -4.45423 -2.94531 0.889203
965 965 2 -4.45423 -2.94531 0.889203
966 966 2 -4.45423 -2.94531 0.889203
967 967 2 -4.45423 -2.94531 0.889203
968 968 2 -4.45423 -2.94531 0.889203
969 969 2 -4.45423 -2.94531 0.889203
970 970 2 -4.45423 -2.94531 0.889203
971 971 2 -4.45423 -2.94531 0.889203
972 972 2 -4.45423 -2.94531 0.889203
973 973 2 -4.45423 -2.94531 0.889203
974 974 2 -4.45423 -2.94531 0.889203
975 975 2 -4.45423 -2.94531 0.889203
