600	16
600	1
600	1
600	1
600	1
600	4
600	1
600	13
600	2
600	1
600	6
600	1
600	1
600	1
600	3
600	1
600	1
600	1
600	1
600	1
600	1
600	10
600	5
600	1
600	3
600	1
600	1
600	1
600	1
600	5
600	1
600	1
600	4
600	1
600	7
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	4
600	1
600	3
600	1
600	1
600	8
600	1
600	7
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	7
600	12
600	3
600	1
600	1
600	2
600	4
600	1
600	4
600	1
600	2
600	2
600	1
600	6
600	1
600	1
600	8
600	1
600	6
600	1
600	1
600	1
600	1
600	1
600	1
600	2
600	1
600	3
600	1
600	9
600	3
600	1
600	7
600	1
600	1
600	2
600	1
600	1
600	2
600	5
600	1
600	2
600	13
600	2
600	7
600	1
600	2
600	2
600	5
600	1
600	1
600	1
600	1
600	3
600	1
600	1
600	3
600	1
600	2
600	3
600	1
600	1
600	1
600	5
600	1
600	1
600	3
600	1
600	1
600	7
600	1
600	7
600	1
600	2
600	2
600	1
600	1
600	1
600	9
600	1
600	4
600	1
600	4
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	5
600	1
600	5
600	1
600	1
600	1
600	3
600	5
600	1
600	1
600	7
600	1
600	4
600	1
600	8
600	1
600	1
600	1
600	7
600	1
600	1
600	1
600	4
600	2
600	1
600	1
600	1
600	1
600	1
600	1
600	8
600	1
600	2
600	1
600	6
600	1
600	12
600	2
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	13
600	4
600	1
600	4
800	2
800	1
800	1
800	4
800	2
800	1
800	4
800	2
800	6
800	1
800	13
800	1
800	1
800	7
800	1
800	2
800	2
800	2
800	1
800	7
800	10
800	1
800	1
800	1
800	2
800	1
800	1
800	1
800	1
800	1
800	6
800	3
800	1
800	8
800	1
800	2
800	1
800	1
800	2
800	1
800	1
800	8
800	1
800	11
800	1
800	1
800	1
800	1
800	1
800	5
800	1
800	1
800	1
800	1
800	13
800	1
800	1
800	20
800	3
800	2
800	1
800	2
800	1
800	1
800	3
800	9
800	1
800	1
800	1
800	1
800	3
800	11
800	2
800	3
800	1
800	1
800	1
800	1
800	1
800	7
800	1
800	3
800	1
800	1
800	1
800	10
800	1
800	7
800	1
800	10
800	1
800	3
800	1
800	1
800	1
800	1
800	4
800	1
800	4
800	1
800	12
800	1
800	1
800	6
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	6
800	1
800	1
800	3
800	2
800	1
800	1
800	1
800	1
800	3
800	1
800	8
800	1
800	1
800	6
800	15
800	1
800	1
800	20
800	1
800	1
800	1
800	1
800	2
800	9
800	2
800	14
800	19
800	2
800	1
800	1
800	1
800	9
800	8
800	1
800	1
800	2
800	5
800	3
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	7
800	1
800	3
800	1
800	3
800	1
800	7
800	1
800	11
800	1
800	8
800	8
800	1
800	1
800	1
800	5
800	1
800	4
800	1
800	1
800	2
800	1
800	1
800	10
800	1
800	1
800	1
800	12
800	1
800	1
800	1
800	1
800	1
800	16
800	18
800	1
800	1
800	1
800	1
800	5
800	1
800	16
800	2
800	1
800	6
800	1
800	1
800	1
800	3
800	1
800	1
800	1
800	1
800	1
800	1
800	16
800	6
800	1
800	3
800	1
800	1
800	1
800	1
800	5
800	1
800	1
800	4
800	1
800	10
800	1
800	1
800	1
800	2
800	1
800	1
800	1
800	1
800	1
800	2
800	1
800	4
800	1
800	4
800	1
800	1
800	13
800	1
800	9
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	7
800	15
800	6
800	1
800	1
800	2
800	4
800	1
800	4
800	1
800	2
800	2
800	1
800	7
800	1
800	1
800	9
800	1
800	7
800	1
800	1
800	1
800	1
800	1
800	1
800	2
800	1
800	3
800	1
800	10
800	3
800	1
800	8
800	1
800	1
800	2
800	1
800	1
800	2
800	5
800	1
800	2
800	15
800	2
800	7
800	1
800	2
800	2
800	8
800	1
800	1
800	1
800	1
800	3
800	1
800	1
800	3
800	1
800	2
800	3
800	1
800	1
800	1
800	6
800	1
800	1
800	4
800	1
800	1
800	11
800	1
800	11
800	1
800	2
800	2
800	1
800	1
800	1
800	15
800	1
800	10
800	1
800	5
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	2
800	1
800	1
800	5
800	1
800	6
800	1
800	1
800	1
800	3
800	6
800	1
800	1
800	9
800	1
800	4
800	1
800	11
800	1
800	2
800	1
800	10
800	1
800	1
800	1
800	6
800	7
800	1
800	1
800	1
800	1
800	1
800	1
800	11
800	1
800	2
800	1
800	6
800	1
800	12
800	2
800	1
800	1
800	1
800	1
800	1
800	1
800	1
800	14
800	6
800	1
800	5
1000	2
1000	1
1000	1
1000	4
1000	2
1000	1
1000	4
1000	2
1000	6
1000	1
1000	17
1000	1
1000	1
1000	8
1000	1
1000	2
1000	3
1000	2
1000	1
1000	7
1000	11
1000	1
1000	1
1000	1
1000	3
1000	1
1000	1
1000	1
1000	1
1000	1
1000	6
1000	3
1000	1
1000	10
1000	1
1000	2
1000	1
1000	1
1000	2
1000	1
1000	1
1000	10
1000	1
1000	12
1000	1
1000	1
1000	1
1000	1
1000	1
1000	9
1000	1
1000	1
1000	1
1000	1
1000	14
1000	1
1000	1
1000	24
1000	3
1000	2
1000	1
1000	2
1000	1
1000	1
1000	8
1000	13
1000	1
1000	1
1000	1
1000	1
1000	3
1000	11
1000	2
1000	3
1000	1
1000	1
1000	1
1000	1
1000	1
1000	8
1000	1
1000	3
1000	1
1000	1
1000	1
1000	14
1000	1
1000	8
1000	1
1000	17
1000	1
1000	3
1000	1
1000	1
1000	1
1000	1
1000	5
1000	2
1000	6
1000	1
1000	13
1000	1
1000	1
1000	6
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	6
1000	1
1000	1
1000	3
1000	2
1000	1
1000	1
1000	1
1000	1
1000	3
1000	1
1000	9
1000	1
1000	1
1000	12
1000	18
1000	1
1000	1
1000	24
1000	1
1000	1
1000	1
1000	1
1000	2
1000	12
1000	2
1000	14
1000	21
1000	2
1000	1
1000	1
1000	1
1000	13
1000	9
1000	1
1000	1
1000	3
1000	5
1000	4
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	7
1000	1
1000	4
1000	1
1000	3
1000	1
1000	7
1000	1
1000	15
1000	1
1000	9
1000	12
1000	1
1000	1
1000	2
1000	5
1000	1
1000	8
1000	1
1000	1
1000	2
1000	1
1000	1
1000	11
1000	1
1000	1
1000	1
1000	14
1000	1
1000	1
1000	1
1000	1
1000	1
1000	21
1000	18
1000	1
1000	1
1000	1
1000	1
1000	7
1000	1
1000	18
1000	2
1000	1
1000	6
1000	1
1000	1
1000	1
1000	3
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	20
1000	7
1000	1
1000	4
1000	1
1000	1
1000	1
1000	1
1000	5
1000	1
1000	1
1000	4
1000	1
1000	13
1000	1
1000	1
1000	1
1000	2
1000	1
1000	1
1000	1
1000	1
1000	1
1000	2
1000	1
1000	4
1000	1
1000	4
1000	1
1000	1
1000	14
1000	1
1000	10
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	8
1000	21
1000	12
1000	1
1000	1
1000	2
1000	4
1000	1
1000	4
1000	1
1000	2
1000	2
1000	1
1000	7
1000	1
1000	1
1000	9
1000	1
1000	9
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	2
1000	1
1000	3
1000	1
1000	12
1000	3
1000	1
1000	10
1000	1
1000	1
1000	2
1000	1
1000	1
1000	2
1000	5
1000	1
1000	2
1000	15
1000	2
1000	7
1000	1
1000	2
1000	2
1000	11
1000	1
1000	1
1000	1
1000	1
1000	3
1000	1
1000	1
1000	3
1000	1
1000	2
1000	3
1000	1
1000	1
1000	1
1000	8
1000	1
1000	1
1000	4
1000	1
1000	1
1000	15
1000	1
1000	15
1000	1
1000	3
1000	2
1000	1
1000	1
1000	1
1000	22
1000	1
1000	14
1000	1
1000	8
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	2
1000	1
1000	2
1000	1
1000	1
1000	5
1000	1
1000	6
1000	1
1000	1
1000	1
1000	3
1000	7
1000	1
1000	1
1000	9
1000	1
1000	4
1000	1
1000	18
1000	1
1000	8
1000	1
1000	15
1000	1
1000	1
1000	1
1000	6
1000	13
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	14
1000	1
1000	2
1000	1
1000	6
1000	1
1000	16
1000	2
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	1
1000	16
1000	6
1000	1
1000	10
1200	2
1200	1
1200	1
1200	4
1200	3
1200	1
1200	4
1200	2
1200	6
1200	1
1200	23
1200	1
1200	1
1200	8
1200	1
1200	2
1200	3
1200	2
1200	1
1200	7
1200	13
1200	1
1200	1
1200	1
1200	3
1200	1
1200	1
1200	1
1200	1
1200	1
1200	7
1200	3
1200	1
1200	11
1200	1
1200	2
1200	1
1200	1
1200	2
1200	1
1200	1
1200	13
1200	1
1200	18
1200	1
1200	1
1200	1
1200	1
1200	1
1200	13
1200	1
1200	1
1200	1
1200	1
1200	14
1200	1
1200	1
1200	26
1200	4
1200	2
1200	1
1200	2
1200	1
1200	1
1200	11
1200	15
1200	1
1200	1
1200	2
1200	1
1200	4
1200	12
1200	3
1200	3
1200	1
1200	1
1200	1
1200	1
1200	1
1200	12
1200	1
1200	3
1200	1
1200	1
1200	1
1200	15
1200	1
1200	10
1200	1
1200	21
1200	1
1200	3
1200	1
1200	1
1200	1
1200	1
1200	5
1200	2
1200	9
1200	1
1200	19
1200	1
1200	1
1200	6
1200	1
1200	1
1200	2
1200	1
1200	2
1200	1
1200	1
1200	6
1200	1
1200	1
1200	3
1200	2
1200	1
1200	1
1200	1
1200	1
1200	3
1200	1
1200	9
1200	1
1200	1
1200	16
1200	23
1200	1
1200	1
1200	25
1200	1
1200	1
1200	1
1200	1
1200	2
1200	15
1200	2
1200	14
1200	27
1200	2
1200	1
1200	1
1200	1
1200	16
1200	10
1200	1
1200	1
1200	4
1200	5
1200	4
1200	2
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	7
1200	1
1200	8
1200	1
1200	3
1200	1
1200	7
1200	1
1200	16
1200	1
1200	9
1200	15
1200	1
1200	1
1200	2
1200	5
1200	1
1200	11
1200	1
1200	1
1200	2
1200	1
1200	1
1200	12
1200	1
1200	1
1200	1
1200	15
1200	1
1200	1
1200	1
1200	1
1200	1
1200	22
1200	19
1200	1
1200	1
1200	1
1200	1
1200	13
1200	1
1200	21
1200	2
1200	1
1200	6
1200	1
1200	1
1200	1
1200	3
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	23
1200	7
1200	1
1200	5
1200	1
1200	1
1200	1
1200	1
1200	5
1200	1
1200	1
1200	4
1200	1
1200	14
1200	1
1200	1
1200	1
1200	2
1200	1
1200	1
1200	1
1200	1
1200	1
1200	2
1200	1
1200	4
1200	1
1200	5
1200	1
1200	1
1200	15
1200	1
1200	16
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	8
1200	29
1200	22
1200	1
1200	1
1200	2
1200	4
1200	1
1200	6
1200	1
1200	2
1200	2
1200	1
1200	7
1200	1
1200	1
1200	9
1200	1
1200	11
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	2
1200	1
1200	3
1200	1
1200	14
1200	4
1200	1
1200	11
1200	1
1200	1
1200	2
1200	1
1200	1
1200	2
1200	5
1200	1
1200	2
1200	15
1200	3
1200	7
1200	1
1200	2
1200	2
1200	12
1200	1
1200	1
1200	1
1200	1
1200	3
1200	1
1200	1
1200	3
1200	1
1200	2
1200	3
1200	1
1200	1
1200	1
1200	8
1200	1
1200	1
1200	4
1200	1
1200	1
1200	18
1200	1
1200	25
1200	1
1200	3
1200	2
1200	1
1200	1
1200	1
1200	29
1200	1
1200	14
1200	1
1200	8
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	2
1200	1
1200	2
1200	1
1200	1
1200	5
1200	1
1200	6
1200	1
1200	1
1200	1
1200	4
1200	7
1200	1
1200	1
1200	9
1200	1
1200	4
1200	1
1200	21
1200	1
1200	8
1200	1
1200	15
1200	2
1200	1
1200	1
1200	7
1200	20
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	21
1200	1
1200	2
1200	1
1200	6
1200	1
1200	20
1200	2
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	1
1200	16
1200	8
1200	1
1200	16
1400	2
1400	1
1400	1
1400	4
1400	3
1400	1
1400	4
1400	2
1400	6
1400	1
1400	24
1400	1
1400	1
1400	8
1400	1
1400	2
1400	3
1400	2
1400	1
1400	7
1400	14
1400	1
1400	1
1400	1
1400	3
1400	1
1400	1
1400	1
1400	1
1400	1
1400	13
1400	3
1400	1
1400	11
1400	1
1400	2
1400	1
1400	1
1400	2
1400	1
1400	1
1400	21
1400	1
1400	22
1400	1
1400	1
1400	1
1400	1
1400	1
1400	23
1400	1
1400	1
1400	1
1400	1
1400	14
1400	1
1400	1
1400	29
1400	4
1400	2
1400	1
1400	2
1400	1
1400	1
1400	19
1400	15
1400	1
1400	1
1400	2
1400	1
1400	4
1400	15
1400	3
1400	3
1400	1
1400	1
1400	1
1400	1
1400	1
1400	17
1400	1
1400	3
1400	1
1400	1
1400	1
1400	19
1400	1
1400	10
1400	1
1400	23
1400	1
1400	3
1400	1
1400	1
1400	1
1400	1
1400	6
1400	2
1400	13
1400	1
1400	21
1400	1
1400	1
1400	7
1400	1
1400	1
1400	2
1400	1
1400	2
1400	1
1400	1
1400	6
1400	1
1400	1
1400	3
1400	2
1400	1
1400	1
1400	1
1400	1
1400	3
1400	1
1400	12
1400	1
1400	1
1400	17
1400	31
1400	1
1400	1
1400	26
1400	2
1400	1
1400	1
1400	1
1400	2
1400	16
1400	2
1400	14
1400	29
1400	2
1400	1
1400	1
1400	1
1400	19
1400	13
1400	1
1400	1
1400	4
1400	5
1400	5
1400	2
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	7
1400	1
1400	12
1400	1
1400	3
1400	1
1400	11
1400	1
1400	18
1400	1
1400	9
1400	17
1400	5
1400	1
1400	2
1400	5
1400	1
1400	16
1400	1
1400	1
1400	2
1400	1
1400	1
1400	12
1400	1
1400	1
1400	1
1400	15
1400	1
1400	1
1400	1
1400	1
1400	1
1400	24
1400	19
1400	1
1400	1
1400	1
1400	1
1400	15
1400	1
1400	25
1400	2
1400	1
1400	6
1400	1
1400	1
1400	1
1400	3
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	27
1400	7
1400	1
1400	6
1400	1
1400	1
1400	1
1400	1
1400	5
1400	1
1400	1
1400	4
1400	1
1400	17
1400	1
1400	1
1400	1
1400	2
1400	1
1400	1
1400	1
1400	1
1400	1
1400	2
1400	1
1400	4
1400	1
1400	5
1400	1
1400	1
1400	15
1400	1
1400	22
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	8
1400	34
1400	30
1400	1
1400	1
1400	2
1400	4
1400	1
1400	10
1400	1
1400	2
1400	2
1400	1
1400	7
1400	1
1400	1
1400	9
1400	1
1400	16
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	2
1400	1
1400	3
1400	1
1400	17
1400	4
1400	1
1400	12
1400	1
1400	1
1400	2
1400	1
1400	1
1400	2
1400	5
1400	1
1400	2
1400	15
1400	3
1400	7
1400	1
1400	2
1400	2
1400	15
1400	1
1400	1
1400	1
1400	1
1400	3
1400	1
1400	1
1400	3
1400	1
1400	2
1400	3
1400	1
1400	1
1400	1
1400	9
1400	1
1400	1
1400	4
1400	1
1400	1
1400	18
1400	2
1400	28
1400	1
1400	4
1400	2
1400	1
1400	1
1400	1
1400	36
1400	1
1400	15
1400	1
1400	8
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	2
1400	1
1400	2
1400	1
1400	1
1400	5
1400	1
1400	6
1400	1
1400	1
1400	1
1400	4
1400	8
1400	1
1400	1
1400	9
1400	1
1400	4
1400	1
1400	26
1400	1
1400	8
1400	1
1400	15
1400	2
1400	1
1400	1
1400	7
1400	24
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	26
1400	1
1400	2
1400	1
1400	6
1400	1
1400	26
1400	2
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	1
1400	16
1400	9
1400	1
1400	21
1600	2
1600	1
1600	1
1600	4
1600	3
1600	1
1600	4
1600	2
1600	6
1600	1
1600	27
1600	1
1600	1
1600	8
1600	1
1600	2
1600	3
1600	2
1600	1
1600	8
1600	16
1600	1
1600	1
1600	1
1600	3
1600	1
1600	1
1600	1
1600	1
1600	1
1600	16
1600	3
1600	1
1600	14
1600	1
1600	2
1600	1
1600	1
1600	2
1600	1
1600	1
1600	28
1600	1
1600	27
1600	1
1600	1
1600	1
1600	1
1600	1
1600	24
1600	1
1600	1
1600	1
1600	1
1600	15
1600	1
1600	1
1600	32
1600	4
1600	2
1600	1
1600	2
1600	1
1600	1
1600	19
1600	15
1600	1
1600	1
1600	2
1600	1
1600	4
1600	16
1600	3
1600	3
1600	1
1600	1
1600	1
1600	1
1600	1
1600	19
1600	1
1600	3
1600	1
1600	1
1600	1
1600	24
1600	1
1600	12
1600	1
1600	33
1600	1
1600	3
1600	1
1600	1
1600	1
1600	1
1600	6
1600	2
1600	17
1600	1
1600	24
1600	1
1600	1
1600	7
1600	1
1600	1
1600	2
1600	1
1600	2
1600	1
1600	1
1600	6
1600	1
1600	1
1600	3
1600	2
1600	1
1600	1
1600	1
1600	1
1600	3
1600	1
1600	14
1600	1
1600	1
1600	20
1600	38
1600	1
1600	1
1600	30
1600	2
1600	1
1600	1
1600	1
1600	2
1600	16
1600	2
1600	14
1600	35
1600	2
1600	1
1600	1
1600	1
1600	20
1600	14
1600	1
1600	1
1600	4
1600	5
1600	5
1600	2
1600	1
1600	1
1600	1
1600	1
1600	1
1600	1
1600	1
1600	1
1600	1
1600	1
1600	1
1600	7
1600	1
1600	17
1600	1
1600	3
1600	1
1600	11
1600	1
1600	21
1600	1
1600	9
1600	24
1600	8
1600	1
1600	2
1600	5
1600	1
1600	16
1600	1
1600	1
1600	2
1600	1
1600	1
1600	12
1600	1
1600	1
1600	1
1600	16
1600	1
1600	1
1600	1
1600	1
1600	1
1600	24
1600	19
1600	1
1600	1
1600	1
1600	1
1600	16
1600	1
1600	38
1600	2
1600	1
1600	6
1600	1
1600	1
1600	1
1600	3
1600	1
1600	1
1600	1
1600	1
1600	1
1600	1
1600	33
1600	7
1600	1
1600	6
1600	1
1600	1
1600	1
1600	1
1600	7
1600	1
1600	1
1600	4
1600	1
1600	21
1600	1
1600	1
1600	1
1600	2
1600	1
1600	1
1600	1
1600	1
1600	1
1600	2
1600	1
1600	4
1600	1
1600	5
1600	1
1600	1
1600	15
1600	1
1600	29
1600	1
1600	1
1600	1
1600	1
1600	1
1600	1
1600	1
1600	9
1600	38
1600	34
1600	1
1600	1
1600	2
1600	4
1600	1
1600	10
1600	1
1600	2
1600	2
1600	1
1600	7
1600	1
1600	1
1600	9
1600	1
1600	19
1600	1
1600	1
1600	1
1600	1
1600	1
1600	1
1600	2
1600	1
1600	3
1600	1
1600	20
1600	4
1600	1
1600	12
1600	1
1600	1
1600	2
1600	1
1600	1
1600	2
1600	5
1600	1
1600	2
1600	16
1600	3
1600	7
1600	1
1600	2
1600	2
1600	15
1600	1
1600	1
1600	1
1600	1
1600	3
1600	1
1600	1
1600	3
1600	1
1600	2
1600	3
1600	1
1600	1
1600	1
